AVERAGE of inc_%,,WEEK,,,,,,,,,,,,,,,,,,,,
Jabalpur,CX,,0.0006,0.0018,0.0009,0.0021,0.0028,0.0011,0.0017,0.0021,0.004,0.0012,0.0016,0.0021,0.0021,0.0031,0.004,0.0043,0.002,0.0022,0.0019,0.0003
Jabalpur,DP,0.0019,,0.0006,0.0006,0.0008,0.0007,0.0007,0.0014,0.0015,0.0012,0.0009,0.002,0.0018,0.0014,0.0022,0.0003,0.002,0.0003,,,
Jabalpur,Pod,0.0019,0.0018,0.0015,0.0072,0.0076,0.0055,0.0041,0.0038,0.008,0.0087,0.0055,0.0091,0.0088,0.0089,0.0138,0.0076,0.0069,0.0075,0.0057,0.0076,0.0053
Jabalpur,Sourcing,0.0019,0.0006,0.0009,0.0009,0.0004,0.001,0.0007,0.002,0.0006,0.0003,,,0.0032,0.0027,0.005,0.0018,0.002,0.0038,0.0035,0.0012,0.0012
Jabalpur,WH,,,0.0009,0.0006,,0.0003,0.0004,0.0007,0.0009,0.002,0.0003,,0.0004,0.0003,0.0003,0.0003,0.001,0.0003,0.0005,0.0005,0.0003
Jaipur,CX,0.0045,0.0029,0.004,0.0035,0.0026,0.0027,0.0026,0.0029,0.0044,0.0044,0.0037,0.0048,0.0045,0.005,0.0035,0.0042,0.0041,0.0036,0.0053,0.0047,0.0047
Jaipur,DP,0.0005,0.0005,0.0006,0.0008,0.0005,0.001,0.0012,0.0018,0.0028,0.0018,0.0011,0.002,0.0029,0.0027,0.0013,0.0014,0.0012,0.0014,,,
Jaipur,Pod,0.01,0.006,0.0088,0.0048,0.0067,0.0069,0.0055,0.0072,0.0093,0.0121,0.0109,0.0101,0.0102,0.0114,0.008,0.0079,0.0084,0.0081,0.0114,0.0119,0.0094
Jaipur,Sourcing,0.0026,0.001,0.0007,0.0005,0.0005,0.0004,0.0007,0.0008,0.0005,0.0011,0.0008,0.0009,0.0022,0.003,0.0022,0.0032,0.0024,0.0022,0.0033,0.0026,0.0026
Jaipur,WH,0.0016,0.0009,0.0008,0.0011,0.0007,0.0006,0.0004,0.0005,0.0006,0.0006,0.0002,0.0003,0.0009,0.0012,0.0002,0.0009,0.0007,0.0007,0.0006,0.0006,0.0011
Jalandhar,CX,,0.0028,0.0005,0.002,0.0005,0.0025,0.0024,0.0014,0.001,0.0063,0.0021,0.0005,0.001,0.0034,0.002,0.0022,0.0029,0.0022,0.0025,0.0064,0.0022
Jalandhar,DP,0.0028,0.0009,0.001,0.0005,0.0005,0.0015,0.0005,0.0009,0.0035,0.0036,0.0031,0.001,0.0021,0.0015,0.002,0.0004,0.002,0.0007,,,
Jalandhar,Pod,,0.0064,0.0048,0.002,0.0037,0.0035,0.0033,0.0061,0.0071,0.0073,0.0052,0.0114,0.0041,0.0073,0.0039,0.0053,0.0053,0.0068,0.008,0.0126,0.0094
Jalandhar,Sourcing,,0.0009,,,0.001,0.0005,0.0014,0.0009,0.0005,0.0005,,0.001,0.001,0.0005,0.0015,0.0004,0.0008,0.0025,0.0009,0.0028,0.0032
Jalandhar,WH,,0.0005,0.0005,0.0005,,0.001,,,0.0005,0.0005,,0.0005,,,,0.0004,0.0004,0.0007,0.0003,0.0009,0.0004
Jamshedpur,CX,0.0013,0.0022,0.0018,0.0025,0.0027,0.0009,0.0035,0.0022,0.0032,0.0027,0.002,0.0091,0.0075,0.0034,0.0067,0.0066,0.0046,0.0037,0.0036,0.0029,0.0039
Jamshedpur,DP,,,,0.0007,0.0003,0.0003,0.0006,0.0008,0.0011,0.0002,0.0002,0.0012,0.0004,0.0022,0.0013,0.002,0.0027,0.0013,,,
Jamshedpur,Pod,0.0026,0.0087,0.0087,0.0097,0.007,0.0054,0.0081,0.0076,0.0089,0.0072,0.0088,0.0202,0.0136,0.0117,0.0119,0.0167,0.016,0.0119,0.0093,0.0091,0.011
Jamshedpur,Sourcing,0.0026,0.0009,0.0007,0.0012,0.0007,0.0003,0.0006,0.0006,0.0005,0.0005,0.0005,0.0002,0.0018,0.0027,0.0019,0.0031,0.0021,0.0021,0.0037,0.0026,0.0014
Jamshedpur,WH,0.0013,,0.0002,0.0002,,0.0003,0.0003,,0.0005,0.0005,0.0005,0.0005,0.0009,0.0007,0.0004,0.0018,0.0024,0.0002,0.0006,0.0005,0.0006
Jhansi,CX,,0.0015,0.0016,0.0012,0.002,,,,,,,,,,,,,,,,
Jhansi,DP,,,0.0008,0.0006,0.002,,,,,,,,,,,,,,,,
Jhansi,Pod,,0.0073,0.0063,0.0053,0.0143,,,,,,,,,,,,,,,,
Jhansi,Sourcing,0.0043,,0.0016,,,,,,,,,,,,,,,,,,
Jhansi,WH,,0.0007,,,,,,,,,,,,,,,,,,,
Jodhpur,CX,,0.001,0.0012,0.007,0.0036,0.0027,0.0021,0.0084,0.0039,0.0105,0.0072,0.0048,0.0057,0.0072,0.0075,0.0111,0.004,0.0054,0.0099,0.0038,0.0094
Jodhpur,DP,,,0.0004,,0.001,,0.0026,0.0017,0.0011,0.001,,0.001,0.001,0.0006,0.0012,0.0017,0.0005,0.001,,,
Jodhpur,Pod,0.0101,0.0044,0.006,0.0096,0.0089,0.0059,0.0062,0.0117,0.0151,0.0119,0.0129,0.0164,0.0139,0.0105,0.0133,0.0163,0.0136,0.0114,0.0143,0.0149,0.0176
Jodhpur,Sourcing,,0.0015,0.0008,0.0004,0.0005,0.0009,,,,,0.0019,0.001,0.0015,0.0028,,0.007,0.003,0.0025,0.0032,0.0038,0.0033
Jodhpur,WH,,,,0.0004,0.0005,,,0.0006,,0.0005,,,0.0021,0.0011,0.0006,0.0006,0.0005,0.0025,0.002,0.0003,0.0008
Kakinada,CX,,0.0014,0.0015,0.0029,0.0017,0.0041,0.0052,0.0026,0.0032,0.0028,0.0025,0.005,0.0023,0.0024,0.0034,0.0012,0.0054,0.007,0.0008,0.0019,0.0012
Kakinada,DP,0.0033,0.0009,0.0012,,0.0003,0.0017,0.0003,0.0018,0.0013,0.0008,0.0006,0.0009,0.0014,0.0006,,0.0012,0.0012,0.0003,,,
Kakinada,Pod,0.0033,0.0067,0.0071,0.0065,0.0081,0.0064,0.0074,0.0042,0.0088,0.0062,0.0088,0.0083,0.008,0.0072,0.0061,0.0105,0.0085,0.0108,0.0076,0.0044,0.0032
Kakinada,Sourcing,,0.0017,0.0021,0.0015,0.0006,0.0009,0.0011,,0.0005,0.0003,0.0006,0.0003,0.0006,0.0009,0.0027,0.0006,0.0021,0.0015,0.0024,0.0017,0.0023
Kakinada,WH,0.0017,0.0012,0.0015,0.0009,0.0014,,,0.0008,0.0008,0.0003,0.0006,0.0003,0.0009,0.0006,0.0003,0.0012,0.0012,0.0009,0.0003,0.0005,0.0018
Kanchipuram,CX,0.0017,0.0015,0.0015,0.0031,0.0016,0.002,0.0044,0.0003,0.0038,0.0022,0.0038,0.0045,0.0027,0.0029,0.0067,0.0015,0.0032,0.0015,0.0026,0.0028,0.0033
Kanchipuram,DP,,0.0003,0.0006,0.0019,0.0008,0.0003,0.0014,0.001,0.001,0.0016,0.0009,0.0021,,0.001,0.0012,0.0003,0.0016,0.0003,,,
Kanchipuram,Pod,0.0017,0.0037,0.004,0.0043,0.0047,0.0069,0.0085,0.0092,0.0083,0.0066,0.0075,0.0093,0.005,0.0046,0.0092,0.0071,0.0083,0.0073,0.0096,0.0062,0.0081
Kanchipuram,Sourcing,,0.0015,0.0012,0.0012,0.0004,0.0003,,0.0007,,,0.0003,,0.0003,0.0016,0.0003,0.0009,0.0006,0.0003,0.0009,0.0008,0.0009
Kanchipuram,WH,,,,0.0008,,0.0007,0.0007,0.0007,0.0006,,,0.0007,,0.0007,0.0009,0.0009,0.0003,0.0003,0.0009,0.001,
Kannur,CX,,0.001,,0.0005,0.0005,0.0015,,0.001,0.0011,0.001,,0.0006,,0.0011,0.0005,0.001,0.001,0.001,0.0018,0.0014,0.0005
Kannur,DP,,0.0005,,,0.0005,0.0005,,0.0005,0.0006,0.0005,0.001,0.0006,0.0006,,0.001,0.0005,0.0021,0.0015,,,
Kannur,Pod,0.0028,0.0024,0.002,0.0005,0.0022,0.0005,0.001,0.0036,0.0022,0.0041,0.0016,0.0046,0.0028,0.0017,0.0015,0.0052,0.0036,0.0054,0.0046,0.0088,0.0025
Kannur,Sourcing,,,,0.0005,0.0005,,0.0005,0.0005,0.0017,,,,0.0006,0.0006,,,0.001,0.002,0.0005,,0.001
Kannur,WH,,,,0.0005,,,,,,0.0005,,,,0.0006,,,0.0005,,0.0005,0.0005,
Kanpur,CX,0.0024,0.0008,0.0005,0.002,0.0012,0.0011,0.001,0.0015,0.0013,0.0017,0.0014,0.0021,0.0014,0.0007,0.0024,0.0009,0.0015,0.0022,0.0006,0.0022,0.001
Kanpur,DP,0.0012,0.0002,,0.001,0.0003,,0.0005,0.0003,0.0005,0.0012,0.0002,0.0008,0.0011,0.0007,0.0015,0.0007,0.0015,0.0007,,,
Kanpur,Pod,0.0036,0.0041,0.0052,0.0049,0.0018,0.0019,0.0031,0.006,0.0058,0.0106,0.0062,0.0083,0.005,0.0084,0.0057,0.0065,0.0081,0.0082,0.0051,0.0058,0.0029
Kanpur,Sourcing,0.0036,0.001,0.0002,0.0012,0.0006,0.0003,0.0008,0.0006,0.0005,0.0002,0.0007,0.001,0.0017,0.0031,0.0029,0.0029,0.0041,0.0029,0.0011,0.0019,0.0027
Kanpur,WH,,0.0008,0.0002,0.0005,0.0003,0.0003,0.0005,0.0003,0.0008,0.0015,0.0002,0.0005,,0.0005,0.0002,0.0004,,0.0002,0.0011,0.0005,
Karaikkudi,CX,0.0029,0.0005,0.0017,0.0022,0.0014,0.0021,0.0017,0.0012,0.0049,0.0072,0.0048,0.0004,0.0026,0.0062,0.0048,0.002,0.0037,0.003,0.0015,0.0018,0.0025
Karaikkudi,DP,,0.0005,0.0004,0.0005,0.0014,0.0004,,0.0012,0.0015,0.0011,0.0012,0.0004,0.0009,,0.0012,0.0008,,0.0004,,,
Karaikkudi,Pod,0.0088,0.006,0.003,0.0054,0.0046,0.0047,0.0067,0.0056,0.009,0.0065,0.0068,0.0061,0.0092,0.0062,0.0056,0.0051,0.0114,0.0043,0.0063,0.0029,0.01
Karaikkudi,Sourcing,,,0.0017,,0.0005,,0.0008,,0.0004,0.0004,,0.0009,0.0004,0.0008,0.0008,0.0008,0.0008,0.0017,0.0007,0.0014,0.0025
Karaikkudi,WH,0.0118,,0.0004,0.0014,0.0009,0.0004,0.0008,0.0004,0.0004,,,,0.0026,0.0021,0.0012,0.0008,0.0016,0.0021,,,0.0004
Karimnagar,CX,,0.0029,0.002,0.0041,0.0028,0.0072,0.0031,0.003,0.0018,0.0041,0.003,0.0014,0.0038,0.0049,0.0016,0.0042,0.0029,0.0011,0.002,0.0029,0.0021
Karimnagar,DP,,,0.0011,0.0012,0.0011,0.0011,0.0003,0.0011,0.0015,0.0026,0.0015,0.002,0.002,0.0013,0.0006,0.0007,0.0003,0.0011,,,
Karimnagar,Pod,0.0063,0.0072,0.0042,0.0081,0.0067,0.0089,0.0076,0.008,0.0041,0.0067,0.0068,0.013,0.0106,0.0069,0.0079,0.0049,0.0095,0.0071,0.0068,0.007,0.0052
Karimnagar,Sourcing,0.0021,0.0003,0.0008,0.0009,0.0006,0.0006,0.0006,0.0006,,,0.0003,0.0007,0.0007,0.0013,0.0009,0.002,0.0023,0.0011,0.0013,0.0013,0.0034
Karimnagar,WH,0.0021,0.0009,0.0003,0.0019,0.0003,0.0003,,,,0.0012,0.0009,0.0007,0.001,0.002,0.0003,,0.0014,0.0006,0.0008,,0.0006
Karnal,CX,0.0057,,0.0046,0.0021,,0.0008,0.0017,0.0032,0.0024,0.0017,0.003,0.0056,0.0066,,0.0027,0.0041,0.002,0.0048,0.0028,0.0031,0.0066
Karnal,DP,0.0057,0.0026,,,,,,0.0008,0.0024,,0.001,0.0028,0.0009,0.0039,,,0.001,0.0063,,,
Karnal,Pod,0.0057,0.0051,0.0065,0.0043,0.0044,0.0085,0.0069,0.0128,0.0126,0.0104,0.0069,0.0178,0.0123,0.0068,0.0165,0.0134,0.0102,0.0127,0.005,0.0086,0.0073
Karnal,Sourcing,,0.0017,0.0019,0.0043,,,,,,,,,0.0009,0.0039,0.0064,0.0041,0.0102,0.0024,0.0028,0.0012,0.0051
Karnal,WH,,,0.0019,,,,0.0009,,0.0016,0.0026,0.001,0.0038,0.0009,,0.0009,0.0021,0.001,,0.0007,,0.0015
Karur,CX,0.0021,0.0017,0.001,0.0004,0.0011,0.0007,0.002,0.0013,0.0016,0.0022,0.0003,0.0031,0.0007,0.0014,0.0007,0.0017,0.0011,0.0018,0.001,0.0003,0.0008
Karur,DP,,0.0007,0.0003,0.0004,0.0007,0.0003,0.0007,0.001,0.0009,0.0013,0.0003,0.0007,0.0004,0.001,0.0004,0.0014,,,,,
Karur,Pod,,0.0024,0.0031,0.0022,0.0025,0.0031,0.003,0.0037,0.0053,0.0041,0.0047,0.0059,0.0028,0.0048,0.005,0.0049,0.0042,0.0072,0.0044,0.0052,0.0042
Karur,Sourcing,,0.0007,,0.0004,0.0004,,0.0007,,,0.0003,,,0.0004,0.0003,0.0014,0.0007,,0.0007,0.0013,0.0003,0.0004
Karur,WH,,0.0007,,0.0004,,,,,0.0006,0.0003,0.0003,,,,0.0004,0.001,0.0011,,0.001,0.0007,0.0004
Khammam,CX,0.0012,0.0011,0.0024,0.0056,0.0016,0.001,0.0016,0.003,0.0025,0.0013,0.002,0.0025,0.0052,0.0036,0.0021,0.0046,0.0023,0.0051,0.0032,0.0025,0.0025
Khammam,DP,,0.0004,0.0007,0.0006,0.0004,0.0012,0.0004,0.0013,0.0002,0.0004,0.0013,0.0008,0.0006,0.0009,0.0006,0.0008,0.0014,0.0014,,,
Khammam,Pod,0.0071,0.0044,0.0063,0.0043,0.005,0.0043,0.0059,0.0069,0.0057,0.0052,0.0075,0.0098,0.0095,0.0066,0.0055,0.0068,0.0064,0.0078,0.0045,0.0069,0.0066
Khammam,Sourcing,0.0012,0.0011,0.0007,0.0008,0.0004,0.0008,0.0002,0.0006,,,,0.0004,0.0006,0.0002,0.0008,0.0019,0.0008,0.0002,0.0011,0.0009,0.0017
Khammam,WH,0.0012,0.0002,0.0004,0.001,,0.0006,0.0002,,0.0015,,0.0007,0.0002,,0.0009,0.0006,0.0013,0.0006,0.0006,0.0005,0.0012,
Kochi,CX,0.0013,0.001,0.0012,0.0012,0.0011,0.0011,0.0011,0.0014,0.0013,0.0013,0.0013,0.0019,0.0014,0.0011,0.0013,0.0012,0.0012,0.0015,0.001,0.0015,0.0013
Kochi,DP,0.0003,0.001,0.001,0.0008,0.001,0.0006,0.0005,0.0011,0.0022,0.0012,0.0009,0.0007,0.0005,0.0005,0.0005,0.0005,0.0004,0.0009,,,
Kochi,Pod,0.0042,0.0034,0.0031,0.0043,0.0032,0.0035,0.0047,0.0053,0.0043,0.0042,0.0046,0.0065,0.0047,0.0047,0.0044,0.0049,0.007,0.0058,0.0041,0.0043,0.0041
Kochi,Sourcing,0.0014,0.001,0.001,0.0007,0.0003,0.0004,0.0002,0.0003,0.0004,0.0003,0.0003,0.0003,0.0006,0.0005,0.0006,0.001,0.0008,0.0007,0.0017,0.0015,0.0016
Kochi,WH,0.0003,0.0003,0.0004,0.0003,0.0002,0.0002,0.0002,0.0003,0.0002,0.0002,0.0002,0.0002,0.0002,0.0002,0.0001,0.0003,0.0003,0.0003,0.0002,0.0002,0.0003
Kolhapur,CX,0.0063,0.0016,0.0017,0.0017,0.0005,,0.0025,0.0024,0.0014,0.0014,0.0034,0.0014,0.0036,0.0012,0.0038,0.003,0.0016,0.0028,0.0007,0.002,0.0022
Kolhapur,DP,0.0031,,,,0.0009,0.0005,0.0005,0.0014,0.0005,0.0005,,0.0005,0.001,0.0006,0.0009,0.0015,0.0004,,,,
Kolhapur,Pod,0.0063,0.0037,0.0046,0.003,0.0055,0.0043,0.0061,0.0104,0.0075,0.0054,0.0094,0.0053,0.0057,0.0079,0.008,0.0096,0.0098,0.0047,0.0071,0.0063,0.0039
Kolhapur,Sourcing,,0.0012,0.0017,0.0004,0.0005,,0.003,0.0014,,0.0005,0.0013,0.001,,0.0018,0.0014,0.004,0.0041,0.0028,0.0003,0.0013,0.0039
Kolhapur,WH,,0.0004,0.0004,,,,,,0.0005,,,,,,,,0.0004,0.0004,,0.001,
Kolkata,CX,0.0013,0.0016,0.0022,0.002,0.0025,0.0023,0.0023,0.002,0.0022,0.0023,0.002,0.0025,0.0021,0.0031,0.0028,0.0026,0.0037,0.0033,0.0028,0.0023,0.0032
Kolkata,DP,0.0007,0.0008,0.001,0.0012,0.001,0.001,0.001,0.0012,0.002,0.0014,0.001,0.0008,0.0008,0.0013,0.0012,0.0015,0.0014,0.0018,,,
Kolkata,Pod,0.0042,0.0047,0.0057,0.0048,0.0057,0.0064,0.006,0.0068,0.0067,0.0063,0.0058,0.0084,0.008,0.0098,0.0092,0.0107,0.0114,0.0115,0.0105,0.0121,0.0113
Kolkata,Sourcing,0.0023,0.0016,0.0017,0.0017,0.0017,0.0018,0.0016,0.0021,0.0025,0.0017,0.0015,0.0023,0.0027,0.0025,0.0022,0.0017,0.0016,0.0022,0.0038,0.0035,0.003
Kolkata,WH,0.0003,0.0005,0.0003,0.0004,0.0005,0.0002,0.0004,0.0004,0.0004,0.0005,0.0005,0.0004,0.0003,0.0007,0.0007,0.0007,0.0012,0.0009,0.0012,0.001,0.001
Kollam,CX,0.0007,0.0006,0.0009,0.0011,0.0006,0.0003,0.0007,0.0003,0.0002,0.001,0.0003,0.0004,0.0009,0.0005,0.0001,0.0003,0.001,0.0004,0.0005,0.0007,0.0007
Kollam,DP,,0.0002,,0.0007,0.0004,0.0005,0.0002,0.0003,0.0007,0.0001,0.0003,0.0002,0.0001,0.0005,0.0004,0.0007,0.0003,0.0003,,,
Kollam,Pod,0.0013,0.0017,0.0017,0.0012,0.0015,0.0014,0.002,0.003,0.0021,0.0017,0.0034,0.0029,0.0058,0.0027,0.0033,0.0041,0.0031,0.0024,0.002,0.0034,0.0025
Kollam,Sourcing,0.0007,0.0018,0.0009,0.0009,0.0014,0.0003,0.0003,0.0008,0.0006,0.0004,0.0006,0.0006,0.0011,0.0007,0.0006,0.0006,0.0006,0.0009,0.0006,0.0009,0.0008
Kollam,WH,,,0.0004,,0.0001,0.0007,0.0001,0.0002,0.0007,0.0001,0.0001,,,0.0001,0.0001,0.0002,0.0002,0.0003,0.0001,0.0003,0.0005
Kota,CX,0.0061,0.0038,0.0021,0.0011,0.0026,0.0022,0.0032,0.0019,0.0041,0.0038,0.005,0.004,0.0052,0.0069,0.0038,0.0037,0.0045,0.0008,0.002,0.0011,
Kota,DP,0.001,0.0002,,0.0005,0.0009,0.0014,0.0023,0.001,0.0018,0.0024,0.0003,0.0024,0.0012,0.0016,0.0017,0.0008,,0.0033,,,
Kota,Pod,0.0092,0.0102,0.0068,0.0027,0.0073,0.0056,0.012,0.0061,0.01,0.0118,0.0113,0.0085,0.0124,0.0086,0.0118,0.0158,0.0113,0.0106,0.0048,0.0073,0.0077
Kota,Sourcing,0.0041,0.001,0.0006,0.0007,0.0023,0.0053,0.0042,0.0042,0.0062,0.0051,0.0037,0.0028,0.0032,0.0049,0.0051,0.0046,0.0023,0.0057,0.0034,0.0034,0.0039
Kota,WH,,0.0005,0.0008,0.0002,0.0012,0.0003,0.0003,0.001,0.0006,0.0003,0.0003,0.0008,0.0004,0.002,0.0013,0.0017,0.0015,0.0024,,0.0011,
Kottayam,CX,,0.0003,0.0007,0.0006,0.0009,0.0003,,0.0009,0.0005,0.0003,0.0012,0.0009,0.0009,,0.0003,0.0003,0.0006,0.0005,0.0005,0.0008,0.0004
Kottayam,DP,,0.001,0.0003,0.0008,0.0004,0.0009,0.0004,0.0007,0.001,0.0005,0.0011,0.0004,,0.0002,0.0003,0.0007,0.0006,0.0008,,,
Kottayam,Pod,0.0034,0.0019,0.0019,0.0025,0.0013,0.0019,0.0013,0.0029,0.0014,0.0022,0.003,0.0034,0.0026,0.0018,0.0023,0.0022,0.0051,0.0038,0.0039,0.0035,0.0036
Kottayam,Sourcing,,0.0003,0.0005,0.001,0.0004,0.0002,0.0007,0.0005,0.0009,0.0007,0.0004,0.0013,0.0006,0.0002,0.0007,0.0005,0.0003,0.0008,0.0005,0.0003,0.0004
Kottayam,WH,,0.0003,0.0002,,,0.0002,,0.0007,0.0002,0.0007,0.0005,,0.0004,0.0002,0.0003,0.0003,0.0003,0.0003,,0.0006,0.0002
Kozhikode,CX,,0.0012,0.0013,0.0016,0.0011,0.0006,0.0007,0.0013,0.0008,0.0012,0.0012,0.002,0.001,0.0009,0.0005,0.001,0.0021,0.0014,0.001,0.0001,0.0016
Kozhikode,DP,0.0009,0.0013,0.0008,0.0006,0.0019,0.0006,0.0005,0.0011,0.0012,0.001,0.0013,0.0011,0.0004,0.0005,0.0005,0.0005,0.0003,0.0006,,,
Kozhikode,Pod,0.0027,0.0026,0.0019,0.003,0.0025,0.0029,0.0025,0.003,0.0026,0.0021,0.0036,0.0039,0.0028,0.0036,0.0051,0.0057,0.0124,0.0058,0.0026,0.0035,0.0056
Kozhikode,Sourcing,,0.0006,0.0007,0.0008,0.0012,0.0006,0.001,0.0011,0.0006,0.0007,0.001,0.001,0.001,0.0005,0.0006,0.001,0.0006,0.0008,0.001,0.0004,0.001
Kozhikode,WH,,0.0003,0.0003,0.0007,0.0001,0.0006,0.0005,0.001,0.0002,0.0003,0.0003,0.0004,0.0004,0.0006,0.0001,0.0008,0.0009,0.0005,0.0002,0.0006,0.0001
Kurnool,CX,0.0036,0.0035,0.0042,0.0038,0.0052,0.0049,0.0026,0.0037,0.0028,0.0029,0.0037,0.0034,0.0063,0.0026,0.0042,0.0033,0.0038,0.0032,0.0019,0.0009,0.0027
Kurnool,DP,0.0012,0.0013,0.001,0.0014,0.0022,0.0009,0.0015,0.0025,0.0017,0.0025,0.0013,0.0011,0.0012,0.0021,0.0017,0.001,0.0015,0.0023,,,
Kurnool,Pod,0.0121,0.0058,0.0057,0.01,0.0062,0.0056,0.0069,0.0045,0.0062,0.0062,0.0081,0.0078,0.0084,0.0088,0.0078,0.0096,0.0106,0.0101,0.0061,0.0065,0.0074
Kurnool,Sourcing,0.0024,0.0015,0.0015,0.002,0.0019,0.0018,0.0021,0.0031,0.0033,0.0027,0.0027,0.0049,0.0012,0.0028,0.0032,0.0006,0.0017,0.0013,0.0018,0.0019,0.0025
