AVERAGE of inc_%,,WEEK,,,,,,,,,,,,,,,,,,,,
Kurnool,WH,0.0012,0.0006,0.0011,0.0009,0.0019,0.0007,0.0007,0.0008,0.0007,0.0008,0.001,0.0007,0.0008,0.0008,0.0008,0.0008,0.0012,0.0013,0.0011,0.0015,0.0012
Kurukshetra,CX,,0.0009,0.0009,0.0044,,,,,,,,,,,,,,,,,
Kurukshetra,DP,,0.0038,0.0009,,,,,,,,,,,,,,,,,,
Kurukshetra,Pod,0.0181,0.0066,0.0056,0.0011,,,,,,,,,,,,,,,,,
Kurukshetra,Sourcing,,0.0009,,0.0022,,,,,,,,,,,,,,,,,
Kurukshetra,WH,,,,0.0022,,,,,,,,,,,,,,,,,
Latur,CX,,0.0019,0.003,0.0009,0.0027,0.0012,0.0054,0.0028,0.002,0.0027,0.001,0.0121,,,0.0021,0.0068,0.0046,0.0034,0.0034,0.0008,0.002
Latur,DP,,,0.002,,,,,0.001,0.002,0.0035,0.001,0.0024,,,,,,0.0009,,,
Latur,Pod,0.0068,0.0056,0.0111,0.0056,0.004,0.0047,0.0054,0.0085,0.0091,0.0089,0.0067,0.0206,0.0084,0.0082,0.0103,0.0117,0.0093,0.0069,0.0118,0.0097,0.0117
Latur,Sourcing,0.0068,,,,,0.0024,0.0021,,0.004,0.0027,,0.0036,,0.0023,0.001,0.001,0.0015,0.0026,0.0042,0.0032,0.0039
Latur,WH,,0.0009,0.001,,0.0013,,0.0011,0.0019,0.003,,,0.0036,,,0.001,0.001,,0.0026,0.0067,,0.001
Lonavla,CX,0.0085,0.0012,0.0054,0.0042,0.0036,0.0032,0.0026,0.0026,,0.0036,0.0048,,0.0035,0.0047,0.005,0.0014,0.0011,0.0018,0.0008,,0.0019
Lonavla,DP,0.0085,0.0024,0.0013,,0.0012,,0.0026,0.0013,0.0028,0.0012,,0.0033,0.0012,0.0009,0.0008,0.0014,,0.0018,,,
Lonavla,Pod,0.0171,0.0095,0.0148,0.0097,0.0071,0.0116,0.0117,0.0066,0.0028,0.0083,0.0012,0.0054,0.0046,0.0085,0.0109,0.0095,0.0078,0.0035,0.0048,0.0105,0.0076
Lonavla,Sourcing,,0.0012,0.0013,,0.0024,0.0011,,0.0026,0.0014,0.0012,0.0036,0.0033,0.0012,0.0019,0.0008,0.0027,,0.0018,0.0016,0.0015,0.0028
Lonavla,WH,,,,,0.0024,0.0011,0.0013,,0.0014,0.0012,,0.0011,0.0012,,,,,0.0009,0.0008,,
Lucknow,CX,0.0003,0.0009,0.0015,0.0018,0.0008,0.0008,0.001,0.0009,0.0008,0.0011,0.002,0.0029,0.0017,0.0017,0.0016,0.0012,0.0015,0.0021,0.002,0.0011,0.0013
Lucknow,DP,,0.0003,0.0002,0.0003,0.0005,0.0004,0.0003,0.001,0.0012,0.0012,0.0013,0.0013,0.0009,0.001,0.0005,0.0004,0.0005,0.0013,,,
Lucknow,Pod,0.0037,0.0037,0.0054,0.005,0.0042,0.0037,0.004,0.0043,0.0055,0.0052,0.0054,0.0059,0.0065,0.0038,0.005,0.0047,0.0058,0.0075,0.0061,0.006,0.0055
Lucknow,Sourcing,0.0006,0.0004,0.001,0.0013,0.0013,0.0009,0.0023,0.0022,0.0022,0.0039,0.002,0.0024,0.0018,0.0019,0.0011,0.0008,0.0014,0.0018,0.0026,0.0014,0.002
Lucknow,WH,0.0003,0.0003,0.0003,0.0007,0.0006,0.0004,0.0002,0.0008,0.0005,0.0004,0.0005,0.0005,0.0003,0.0005,0.0006,0.0005,0.0008,0.0008,0.0008,0.0012,0.0007
Ludhiana,CX,0.0027,0.0026,0.0019,0.0006,0.0021,0.0015,0.0043,0.0027,0.002,0.0039,0.0022,0.0022,0.0022,0.0021,0.0022,0.0013,0.0016,0.0017,0.001,0.0019,0.0028
Ludhiana,DP,0.0034,0.0024,0.0014,0.0006,0.0016,0.0022,0.0008,0.0021,0.003,0.0029,0.0017,0.0017,0.0015,0.0019,0.0006,0.0012,0.0003,0.0013,,,
Ludhiana,Pod,0.0102,0.0065,0.0062,0.0049,0.0037,0.0038,0.005,0.0053,0.0055,0.0066,0.0064,0.0061,0.0071,0.0063,0.0059,0.0053,0.0061,0.0062,0.0068,0.0081,0.008
Ludhiana,Sourcing,,0.0013,0.0013,0.001,0.0007,0.0017,0.0008,0.0024,0.0023,0.0023,0.0016,0.0023,0.0013,0.0019,0.0011,0.002,0.0019,0.0012,0.0027,0.0026,0.0036
Ludhiana,WH,0.0007,0.0001,0.0005,0.0006,0.0005,0.0003,0.0012,0.0009,0.001,0.0001,0.0004,0.0003,0.0004,0.0004,0.0008,0.0009,0.0006,0.0001,0.0006,0.0002,0.0013
Madurai,CX,0.0029,0.0028,0.002,0.0017,0.0024,0.003,0.0023,0.0021,0.0031,0.0015,0.0028,0.004,0.0018,0.002,0.0029,0.0032,0.0031,0.0033,0.0019,0.0022,0.0022
Madurai,DP,,0.0007,0.0013,0.0011,0.0011,0.0006,0.0011,0.0014,0.0011,0.0007,0.0007,0.0005,0.0005,0.0008,0.0008,0.0008,0.0003,0.0006,,,
Madurai,Pod,0.0079,0.0053,0.0053,0.0047,0.0047,0.0056,0.0068,0.0053,0.0045,0.0043,0.0064,0.0069,0.0054,0.0052,0.0072,0.0103,0.0097,0.007,0.0076,0.0055,0.0064
Madurai,Sourcing,0.0007,0.0007,0.0012,0.0014,0.0009,0.0018,0.0018,0.0008,0.0014,0.0012,0.0007,0.001,0.0005,0.0008,0.001,0.0012,0.002,0.0011,0.0015,0.0015,0.0015
Madurai,WH,,0.001,0.0009,0.0009,0.001,0.0012,0.0008,0.0011,0.0008,0.0007,0.0011,0.001,0.0012,0.0006,0.0009,0.0013,0.001,0.0018,0.0017,0.0016,0.0008
Mangaluru,CX,0.0015,0.0027,0.0034,0.0021,0.0019,0.0028,0.0029,0.0026,0.0032,0.0025,0.0019,0.0028,0.0019,0.0016,0.0021,0.0021,0.0022,0.0019,0.0018,0.0016,0.0012
Mangaluru,DP,0.0006,0.0004,0.0005,0.0004,0.0008,0.001,0.0004,0.001,0.0011,0.0014,0.001,0.0006,0.0008,0.0002,0.001,0.0006,0.0004,0.0008,,,
Mangaluru,Pod,0.0034,0.0063,0.0064,0.0068,0.0054,0.0056,0.0054,0.0067,0.0063,0.0056,0.0069,0.0079,0.007,0.0076,0.0067,0.0075,0.009,0.007,0.0072,0.0052,0.0047
Mangaluru,Sourcing,0.0012,0.0012,0.0013,0.0011,0.0016,0.0018,0.0014,0.002,0.0028,0.0018,0.0021,0.0014,0.0019,0.0016,0.0016,0.0015,0.0014,0.0015,0.0021,0.0016,0.001
Mangaluru,WH,,0.0004,0.0005,0.0009,0.0008,0.0005,0.0007,0.0004,0.0006,0.0005,0.0008,0.0008,0.0005,0.0003,0.0003,0.0006,0.0011,0.0005,0.0009,0.0008,0.0008
Manipal,CX,0.003,0.0024,0.0021,0.0032,0.0029,0.0027,0.002,0.002,0.001,0.0016,0.0009,0.0031,0.0021,0.0025,0.0015,0.0032,0.0029,0.0021,0.0015,0.0005,0.0014
Manipal,DP,0.0015,0.0006,0.0012,0.0003,0.0006,0.0007,0.0005,0.0011,0.0006,0.0016,0.0004,0.0008,0.0013,0.0009,0.0007,0.0008,0.0009,0.0003,,,
Manipal,Pod,0.0059,0.0046,0.0073,0.0048,0.0067,0.0039,0.004,0.0042,0.0058,0.0052,0.0055,0.0094,0.0072,0.0083,0.0061,0.0092,0.008,0.0089,0.006,0.0042,0.0051
Manipal,Sourcing,0.0007,0.0006,0.001,0.0006,0.0009,0.0006,0.0006,0.0009,0.0008,0.0023,0.0013,0.0018,0.0014,0.0028,0.0015,0.0008,0.0007,0.0014,0.0023,0.0014,0.0008
Manipal,WH,,0.0004,0.0005,0.0006,0.0009,0.0004,0.0003,0.0008,0.0006,0.0006,0.0006,,0.0006,0.001,0.0004,0.001,0.0012,0.001,0.001,0.0005,0.0008
Mathura,CX,,0.0008,,,0.001,0.0017,0.0056,0.0016,0.0145,0.0073,0.0075,0.0023,0.0056,0.0033,0.0038,0.0054,0.0011,0.0026,0.0009,0.003,
Mathura,DP,,,,,0.001,,,0.0016,0.0029,0.0036,0.0007,,,,0.0008,,0.0005,0.0016,,,
Mathura,Pod,0.0056,0.0071,0.005,0.004,0.0063,0.0034,0.0048,0.0057,0.0044,0.0087,0.0054,0.0045,0.0046,0.0115,0.0092,0.0125,0.0098,0.0088,0.01,0.0055,0.0081
Mathura,Sourcing,,,0.0008,0.0008,0.0042,,0.0024,0.0008,0.0087,0.0095,0.0027,0.003,0.0028,0.0066,0.0008,0.0018,0.0016,0.0036,0.0045,0.0034,0.0011
Mathura,WH,,,,0.0016,,,,0.0008,0.0007,0.0022,0.0007,,0.0009,0.0016,0.0008,0.0012,0.0011,0.0016,0.0005,0.0008,0.0011
Meerut,CX,0.0026,0.0027,0.0036,0.0019,0.0014,0.0042,0.0019,0.0013,0.0047,0.0034,0.0018,0.0017,0.0032,0.003,0.0025,0.0013,0.0022,0.0045,0.0026,0.0013,0.0046
Meerut,DP,,0.0024,0.0031,0.0016,0.0006,0.0016,0.0012,0.0031,0.0016,0.0044,0.0025,0.0027,0.002,0.0012,0.0007,0.0021,0.0014,0.0028,,,
Meerut,Pod,0.0077,0.0124,0.0135,0.0065,0.0088,0.0096,0.0067,0.0089,0.0095,0.0118,0.0088,0.014,0.0118,0.0086,0.0109,0.0066,0.0103,0.0121,0.0077,0.0106,0.0164
Meerut,Sourcing,0.0026,0.003,0.0033,0.0016,0.0055,0.0033,0.0034,0.0037,0.0041,0.0056,0.0041,0.0072,0.0029,0.0033,0.0017,0.0021,0.0024,0.0028,0.004,0.0039,0.0044
Meerut,WH,,0.0018,0.0005,0.0012,0.0004,0.0011,0.0012,0.0004,,0.0006,0.0002,0.0005,0.0012,0.0019,0.0017,0.0011,0.0003,0.0014,0.0007,0.0006,0.0011
Moradabad,CX,,0.0007,0.0004,0.0026,0.0039,0.004,0.0022,0.0018,0.0022,0.0021,0.0011,0.0046,0.0038,0.0027,0.0019,0.0054,0.0019,0.0022,0.0024,0.0008,0.002
Moradabad,DP,,0.0011,0.0004,0.0004,0.001,0.0013,0.0013,0.0014,0.0022,0.0007,0.0007,0.0017,0.0009,,0.0014,0.0032,0.0011,0.0004,,,
Moradabad,Pod,0.0026,0.0033,0.0074,0.0056,0.0044,0.0071,0.0076,0.0028,0.0062,0.0048,0.0044,0.0109,0.008,0.008,0.0105,0.0104,0.008,0.0096,0.0062,0.0074,0.0035
Moradabad,Sourcing,,0.0004,0.0004,0.0004,0.0015,0.0013,0.0009,0.0009,0.0033,0.0055,0.0033,0.0017,0.0052,0.0013,0.0019,0.0018,0.0015,0.003,0.0031,0.0016,0.0035
Moradabad,WH,,0.0004,0.0004,0.0009,0.0005,0.0004,,0.0005,0.0007,0.0003,0.0007,,0.0005,0.0004,,0.0023,0.0023,0.0015,0.0027,0.0014,0.002
Mumbai,CX,0.0029,0.003,0.0045,0.0027,0.003,0.0034,0.0028,0.0029,0.0027,0.0025,0.0028,0.0035,0.0036,0.0038,0.0031,0.003,0.0031,0.0032,0.0029,0.0037,0.0028
Mumbai,DP,0.0013,0.0018,0.0017,0.0009,0.0017,0.0013,0.0013,0.0014,0.0015,0.0015,0.0013,0.0014,0.0012,0.0013,0.0012,0.0013,0.0012,0.001,,,
Mumbai,Pod,0.006,0.0069,0.0081,0.0077,0.0068,0.0082,0.0065,0.0083,0.008,0.0077,0.0083,0.0115,0.011,0.0122,0.0099,0.0111,0.0094,0.0104,0.0088,0.0121,0.0093
Mumbai,Sourcing,0.0009,0.0011,0.0011,0.001,0.0014,0.0016,0.0013,0.0017,0.0018,0.0017,0.0015,0.002,0.0021,0.002,0.0018,0.002,0.0016,0.0015,0.0018,0.0016,0.0022
Mumbai,WH,0.0006,0.0006,0.0007,0.0007,0.0008,0.0009,0.0007,0.0009,0.0008,0.0009,0.0011,0.0011,0.001,0.0012,0.001,0.0011,0.0014,0.0013,0.0007,0.0008,0.0009
Muzaffarpur,CX,,0.0052,0.0047,0.0049,0.0034,0.0036,0.0038,0.0011,0.0046,0.0037,0.0029,0.0044,0.0043,0.0064,0.0039,0.0097,0.0074,0.0047,0.0086,0.0052,0.0056
Muzaffarpur,DP,,,,,,0.0009,,,0.0011,0.0018,,0.0026,0.0034,0.0048,0.0016,0.0008,0.0028,0.0016,,,
Muzaffarpur,Pod,,0.019,0.0142,0.0077,0.0067,0.0162,0.0104,0.0079,0.0149,0.0111,0.0086,0.0105,0.0188,0.0185,0.0126,0.0226,0.0194,0.0212,0.0212,0.0228,0.0142
Muzaffarpur,Sourcing,,0.0035,0.0038,0.0021,0.0034,0.0009,0.0009,0.0034,0.0023,0.0018,0.0019,0.0026,0.0026,0.0016,0.0039,0.0073,0.0018,0.0031,0.0052,0.0062,0.0037
Muzaffarpur,WH,,0.0017,,0.0007,0.0011,0.0009,0.0009,0.0011,0.0011,,,,,,,0.0024,0.0009,0.0039,0.0017,0.001,0.0025
Mysore,CX,0.0023,0.0018,0.0019,0.0027,0.0016,0.002,0.0019,0.0019,0.0024,0.0018,0.0024,0.0027,0.0021,0.0023,0.0025,0.0021,0.0017,0.0018,0.002,0.0011,0.0015
Mysore,DP,0.0009,0.0009,0.0005,0.0005,0.0009,0.0017,0.0008,0.0014,0.0012,0.0016,0.001,0.0014,0.0008,0.001,0.0007,0.0008,0.001,0.0004,,,
Mysore,Pod,0.0032,0.0045,0.0047,0.0062,0.0048,0.0051,0.0048,0.005,0.0058,0.0067,0.0052,0.0074,0.0074,0.0055,0.0073,0.0074,0.0071,0.0075,0.0059,0.0055,0.0051
Mysore,Sourcing,0.0012,0.0016,0.0016,0.0018,0.0026,0.002,0.0018,0.002,0.0026,0.0023,0.0032,0.0024,0.0018,0.0019,0.0016,0.0015,0.0012,0.0012,0.0023,0.002,0.002
Mysore,WH,0.0009,0.0004,0.0006,0.0009,0.0006,0.0009,0.0014,0.0007,0.001,0.0008,0.0015,0.001,0.0012,0.0006,0.0008,0.001,0.0015,0.0017,0.001,0.001,0.0012
Nagercoil,CX,,0.0006,0.0006,,0.0009,0.0008,0.0003,,0.0018,0.0008,0.0008,0.0006,0.0005,0.0048,0.0005,0.0005,0.0015,0.0007,0.0005,0.0002,0.0005
Nagercoil,DP,,0.0006,0.0003,,0.0009,,0.0008,0.0008,0.0003,0.0003,0.0003,0.0009,0.0005,0.0008,,,0.0007,0.001,,,
Nagercoil,Pod,0.0055,0.0023,0.0014,0.0009,0.0015,0.0018,0.002,0.0034,0.0036,0.0021,0.0028,0.0037,0.0024,0.0029,0.0043,0.0022,0.0017,0.0019,0.0025,0.0027,0.0037
Nagercoil,Sourcing,0.0018,0.0006,0.0008,0.0003,,0.0013,0.002,0.0016,,0.0003,0.001,,,0.0011,0.0005,0.0002,0.0002,0.0002,0.0002,0.0002,0.0013
Nagercoil,WH,,,0.0006,,,0.0003,,0.0003,0.0005,0.0003,,,0.0005,0.0003,,0.0002,,0.0005,0.0002,0.0004,0.0008
Nagpur,CX,0.0044,0.0017,0.0026,0.002,0.0011,0.0017,0.0023,0.0032,0.0034,0.0026,0.0025,0.0035,0.0034,0.0035,0.0027,0.0034,0.0019,0.0018,0.0024,0.0027,0.0029
Nagpur,DP,,0.0007,0.0008,0.001,0.0009,0.0013,0.0012,0.0016,0.002,0.0026,0.0022,0.0023,0.0031,0.0013,0.0012,0.0017,0.0012,0.0015,,,
Nagpur,Pod,0.0027,0.0049,0.0063,0.0059,0.0036,0.0034,0.0052,0.0033,0.0074,0.0057,0.0085,0.0106,0.0072,0.0068,0.0053,0.0052,0.0056,0.0068,0.007,0.0062,0.007
Nagpur,Sourcing,0.0009,0.0012,0.0016,0.0012,0.0015,0.0015,0.0019,0.0019,0.0026,0.0028,0.0011,0.0021,0.0024,0.0023,0.0035,0.0012,0.0014,0.0012,0.0025,0.0038,0.0027
Nagpur,WH,,0.0004,0.0006,0.001,0.0008,0.0003,0.0011,0.0007,0.001,0.0008,0.0008,0.0012,0.002,0.0006,0.0012,0.0021,0.0014,0.0006,0.0011,0.0011,0.001
Nanded,CX,,,0.0024,,0.0014,0.0053,0.0012,,0.0033,0.0052,0.002,0.0061,0.0039,0.0013,0.006,0.0057,0.006,0.0032,0.0072,0.0029,0.0035
Nanded,DP,,0.0013,,,,0.0013,0.0012,,0.0011,0.0031,0.002,,,,0.0012,0.0011,0.001,0.0011,,,
Nanded,Pod,0.009,0.0053,0.0073,0.0057,0.0096,0.008,0.0058,0.0044,0.0111,0.0103,0.005,0.0097,0.0091,0.0138,0.0179,0.0091,0.0131,0.0127,0.0155,0.0135,0.0059
Nanded,Sourcing,,0.0039,0.0024,0.0011,0.0027,0.0027,0.0012,0.0033,0.0056,0.0083,0.004,0.0037,0.0065,0.0013,0.006,0.0057,0.005,0.0011,0.0041,0.0039,0.0012
Nanded,WH,,,,,,0.0013,,,0.0011,,,,0.0026,0.0025,0.0024,,0.003,,0.001,,0.0012
Nashik,CX,0.0026,0.0021,0.0025,0.0016,0.002,0.0013,0.0021,0.0028,0.0015,0.003,0.0029,0.0032,0.0059,0.0026,0.0022,0.0024,0.0024,0.0027,0.0033,0.0039,0.0025
Nashik,DP,,0.0023,0.0016,0.0021,0.0012,0.0013,0.0016,0.002,0.0019,0.001,0.0007,0.0023,0.0015,0.0016,0.0011,0.0016,0.0007,0.0018,,,
Nashik,Pod,0.007,0.0054,0.0085,0.0045,0.0031,0.0041,0.0052,0.0065,0.0061,0.0058,0.008,0.0128,0.0125,0.0097,0.0114,0.0109,0.0087,0.0119,0.0123,0.0118,0.01
Nashik,Sourcing,,0.0013,0.001,0.0005,0.002,0.0028,0.0021,0.0027,0.0024,0.0035,0.0022,0.0015,0.0022,0.0026,0.0018,0.0019,0.0012,0.0017,0.0032,0.0024,0.0035
Nashik,WH,,0.0005,0.0001,0.0005,0.0007,0.0003,0.0001,0.0004,0.0007,0.0012,0.0012,0.0006,0.0003,0.0009,0.0005,0.0025,0.0009,0.0015,0.0015,0.0015,0.0009
Nellore,CX,0.0041,0.0027,0.0019,0.0019,0.0021,0.0011,0.0018,0.0014,0.0033,0.003,0.0035,0.0066,0.0048,0.0034,0.0038,0.0022,0.0034,0.0035,0.0016,0.0024,0.0051
Nellore,DP,,0.0007,0.0004,0.001,0.0014,0.0002,0.0011,0.0023,0.0024,0.0014,0.0012,0.0021,0.0017,0.0019,0.0004,0.0009,0.0018,0.0017,,,
Nellore,Pod,0.0055,0.0052,0.0067,0.0067,0.0059,0.0056,0.0042,0.0071,0.0094,0.0083,0.0095,0.0145,0.0099,0.0087,0.0097,0.0131,0.0115,0.0127,0.0086,0.0105,0.0118
Nellore,Sourcing,,0.0007,0.0013,0.0019,0.0012,0.0023,0.002,0.0011,0.0018,0.0042,0.0011,0.0051,0.0028,0.0031,0.0016,0.001,0.0018,0.0017,0.002,0.0016,0.0034
Nellore,WH,,0.0009,,0.0007,0.0007,0.0011,0.0002,0.0005,0.0009,0.0009,0.0009,0.0008,0.0012,0.0017,,0.0019,0.0016,0.0013,0.002,0.0016,0.0019
Nizamabad,CX,0.0125,,,0.0057,0.0024,0.0037,0.0025,0.0025,0.0038,0.0037,0.0018,0.0062,0.004,0.0034,,,0.0033,0.0049,0.0006,,
Nizamabad,DP,,0.0021,0.0013,,0.0012,,0.0012,0.0012,,0.0019,0.0009,0.0072,,0.0026,0.0015,0.0007,,0.0028,,,
Nizamabad,Pod,0.025,0.0042,0.0027,0.0068,0.0072,0.0049,0.0087,0.0025,0.0025,0.0065,0.0092,0.0082,0.012,0.0102,0.009,0.0045,0.0053,0.0133,0.0043,0.0033,0.003
Nizamabad,Sourcing,,0.0021,0.0013,0.0011,0.0012,0.0012,0.0025,0.0037,,0.0028,0.0028,0.0031,0.002,0.0043,0.003,,0.0007,0.0007,0.003,0.0013,0.0015
Nizamabad,WH,,,,0.0011,0.0012,,0.0025,0.0012,0.0013,,0.0009,0.001,,,0.0015,,0.002,0.0021,0.0012,0.0013,0.0007
Noida,CX,0.004,0.0031,0.0031,0.0023,0.003,0.0041,0.0034,0.0036,0.004,0.0045,0.0045,0.0042,0.0042,0.0034,0.004,0.0025,0.004,0.0027,0.0036,0.0045,0.0032
Noida,DP,0.0017,0.0014,0.0014,0.0023,0.0016,0.0018,0.0021,0.0023,0.0039,0.0035,0.0021,0.0023,0.0026,0.0025,0.0014,0.0019,0.0017,0.0019,,,
Noida,Pod,0.0094,0.0075,0.0087,0.0064,0.0078,0.0107,0.0099,0.0101,0.0125,0.0133,0.0129,0.0171,0.0143,0.0142,0.0153,0.0124,0.014,0.0128,0.0114,0.0158,0.016
Noida,Sourcing,0.0034,0.0026,0.0023,0.0027,0.0032,0.0031,0.0033,0.0039,0.0045,0.0047,0.0032,0.0058,0.0046,0.0044,0.0033,0.0033,0.0023,0.0043,0.0044,0.0048,0.0056
Noida,WH,0.0011,0.0006,0.0008,0.001,0.0006,0.0009,0.0006,0.0009,0.0005,0.0009,0.0007,0.0005,0.001,0.0009,0.0011,0.0016,0.0015,0.0014,0.0008,0.0018,0.0019
Noida 1,CX,0.0023,0.0028,0.0032,0.0027,0.0033,0.0037,0.0032,0.003,0.0039,0.005,0.0034,0.0046,0.0038,0.0039,0.0038,0.0028,0.0031,0.003,0.0026,0.0028,0.0033
Noida 1,DP,0.0027,0.0019,0.0016,0.0026,0.0016,0.0018,0.0024,0.0028,0.0042,0.0038,0.0021,0.0024,0.0022,0.0028,0.0015,0.0019,0.0013,0.0022,,,
Noida 1,Pod,0.0085,0.0087,0.0092,0.0071,0.0086,0.01,0.0094,0.0088,0.0107,0.0112,0.0103,0.0145,0.0115,0.0124,0.0132,0.0121,0.0131,0.0117,0.0102,0.012,0.014
Noida 1,Sourcing,0.0035,0.0021,0.0021,0.0024,0.0022,0.0031,0.0023,0.0032,0.0038,0.0044,0.0027,0.0046,0.0041,0.0043,0.0033,0.0031,0.0018,0.0028,0.0049,0.0041,0.0047
Noida 1,WH,0.0004,0.0007,0.0008,0.0008,0.0008,0.0008,0.0008,0.0008,0.0009,0.0009,0.0007,0.0007,0.0008,0.0007,0.001,0.0011,0.0016,0.0011,0.0013,0.0014,0.0017
